0,A1,A2,B1,B2,C1,C2,D1,D2,Q
0.0005734710504127421,0.5172708874722933,0.564868984656551,0.011469421008254842,0.006308181554540163,0.011469421008254842,0.006881652604952905,0.5172708874722933,0.3813582485244735,-0.565742873796765
0.0006112800609490537,0.5171429315628994,0.5678791766216709,0.012836881279930127,0.0067240806704395905,0.009169200914235806,0.00978048097518486,0.5171429315628994,0.3771597976055661,-0.6671451173586889
0.0006730176135240825,0.5451442669545068,0.5363950379786937,0.01884449317867431,0.00807621136228899,0.009422246589337154,0.0074031937487649075,0.5451442669545068,0.342565965283758,-0.6672252065651367
0.0007014760098488794,0.5457483356624282,0.5366291475343928,0.019641328275768626,0.007716236108337674,0.008417712118186553,0.009119188128035433,0.5457483356624282,0.34021586477670657,-0.6921794382357055
0.0007366918762519928,0.5517822153127425,0.5282080752726788,0.02136406441130779,0.00810361063877192,0.01105037814377989,0.0073669187625199275,0.5517822153127425,0.3337214199421527,-0.595660552672524
0.0008111908974622984,0.5297076560428808,0.5613441010439105,0.023524536026406653,0.00973429076954758,0.010545481667009879,0.012167863461934476,0.5297076560428808,0.3504344677037129,-0.6190665957097694
0.000855279609154857,0.5371155945492502,0.5542211867323473,0.02480310866549085,0.007697516482393712,0.011973914528167998,0.017960871792251996,0.5371155945492502,0.33869072522532334,-0.6616532266906592
0.0009371680230968423,0.547306125488556,0.5398087813037812,0.02811504069290527,0.012183184300258951,0.012183184300258951,0.014994688369549477,0.547306125488556,0.32894597610699167,-0.6677365554478971
0.0010123547453446864,0.5507209814675095,0.5385727245233732,0.03138299710568528,0.012148256944136238,0.015185321180170297,0.01721003067085967,0.5507209814675095,0.31889174478357624,-0.677468753779432
0.0010880825962989197,0.5527459589198512,0.5353366373790686,0.03699480827416327,0.014145073751885957,0.016321238944483795,0.016321238944483795,0.5527459589198512,0.31663203552298563,-0.7870969659777718
0.001215112575947546,0.5783935861510319,0.49576593098659877,0.0449591653100592,0.017011576063265643,0.014581350911370552,0.019441801215160735,0.5783935861510319,0.2867665679236209,-0.8010799265427313
0.0012867380962244398,0.576458667108549,0.4889604765652871,0.054043000041426474,0.024448023828264356,0.014154119058468837,0.019301071443366596,0.576458667108549,0.3036701907089678,-0.8372526225970482
0.0013696085970001013,0.5875620881130434,0.47662379175603525,0.057523561074004255,0.015065694567001114,0.015065694567001114,0.02328334614900172,0.5875620881130434,0.27940015378802063,-0.8661754095005458
0.0014357535090581005,0.5915304457319375,0.4651841369348246,0.06030164738044022,0.014357535090581006,0.02010054912681341,0.018664795617755307,0.5915304457319375,0.2814076877753877,-0.8096573513391288
0.0015961005736445867,0.5809806088066296,0.48681067496159897,0.05426741950391595,0.01436490516280128,0.02872981032560256,0.022345408031024215,0.5809806088066296,0.2888942038296702,-0.7061022330770564
0.0018385366306721655,0.5589151357243384,0.5258214763722393,0.06434878207352579,0.014708293045377324,0.025739512829410317,0.023900976198738152,0.5589151357243384,0.30519708069157947,-0.6847119492964124
0.001983046040243112,0.5552528912680713,0.5334393848253971,0.0674235653682658,0.017847414362188008,0.0337117826841329,0.027762644563403566,0.5552528912680713,0.30340604415719613,-0.533328992644444
0.0023228694047197846,0.5203227466572318,0.5853630899893858,0.08594616797463203,0.020905824642478064,0.030197302261357202,0.03716591047551655,0.5203227466572318,0.32520171666076986,-0.5619651658650382
0.0025444798388763764,0.5190738871307808,0.5699634839083083,0.07124543548853854,0.04580063709977478,0.033078237905392896,0.033078237905392896,0.5190738871307808,0.3562271774426927,-0.5489293331400886
0.00274142418890185,0.5181291717024497,0.5729576554804866,0.05756990796693885,0.049345635400233304,0.03563851445572405,0.05208705958913515,0.5181291717024497,0.35364372036833863,-0.6531636525808943
0.0030245178197111254,0.532315136269158,0.5353396540888692,0.06351487421393363,0.030245178197111252,0.04234324947595575,0.03931873165624463,0.532315136269158,0.3720156918244684,-0.6295055919048567
0.003355704697986577,0.5234899328859061,0.540268456375839,0.053691275167785234,0.03691275167785235,0.053691275167785234,0.03691275167785235,0.5234899328859061,0.38926174496644295,-0.5476978277509321
0.0038248259695965615,0.504877027986746,0.5660742435002911,0.04589791163515874,0.04207308566556218,0.0497227376047553,0.04589791163515874,0.504877027986746,0.4016067268076389,-0.6191219434232974
0.00433697671942083,0.5161002296110788,0.537785113208183,0.05204372063304996,0.060717674071891624,0.056380697352470796,0.047706743913629134,0.5161002296110788,0.40767581162555805,-0.6050302262929702
0.004798440184649544,0.5134330997575012,0.5422237408653985,0.052782842031144986,0.052782842031144986,0.04798440184649544,0.06717816258509361,0.5134330997575012,0.40786741569521123,-0.7387787704262128
0.005372850911664016,0.5157936875197455,0.4781837311380974,0.04298280729331213,0.053728509116640163,0.05910136002830418,0.04835565820497614,0.5157936875197455,0.4781837311380974,-0.6723600826397624
0.006216338364605493,0.4973070691684394,0.4973070691684394,0.04351436855223845,0.06216338364605493,0.04973070691684394,0.04973070691684394,0.4973070691684394,0.4973070691684394,-0.6130926324987598
0.007115140299765282,0.5194052418828656,0.5407506627821614,0.028460561199061127,0.06403626269788754,0.04269084179859169,0.049805982098356974,0.5194052418828656,0.3984478567868558,-0.7412628236037536
0.007499531293940735,0.5174676592819107,0.47997000281220703,0.022498593881822203,0.044997187763644406,0.02999812517576294,0.01499906258788147,0.5174676592819107,0.47997000281220703,-0.6794281964105024
0.0087574538496808,0.49917486943180556,0.49917486943180556,0.0350298153987232,0.043787269248403995,0.0,0.0087574538496808,0.49917486943180556,0.49917486943180556,-0.7925218153839293
0.009315332801332623,0.5309739696759594,0.4657666400666311,0.027945998403997866,0.03726133120533049,0.0,0.0,0.5309739696759594,0.4657666400666311,-1.0
0.0002772043376148669,0.5316779195453147,0.5316779195453147,0.0008316130128446009,0.0008316130128446009,0.004989678077067605,0.004989678077067605,0.5316779195453147,0.38974929868650293,-0.8725467267124525
0.00029486469544997196,0.5325256399826493,0.5325256399826493,0.002064052868149804,0.002064052868149804,0.004128105736299608,0.004128105736299608,0.5325256399826493,0.3862727510394633,-0.8721361535521359
0.00030382812514145234,0.5329145314981074,0.5329145314981074,0.0024306250011316187,0.0024306250011316187,0.004557421877121786,0.004557421877121786,0.5329145314981074,0.3846464064290787,-0.8718126622401291
0.00031335292073832573,0.5333266710966303,0.5333266710966303,0.003446882128121583,0.003446882128121583,0.00438694089033656,0.00438694089033656,0.5333266710966303,0.38291726914223406,-0.8713032821116945
0.0003226637392553793,0.5336858247283973,0.5336858247283973,0.003226637392553793,0.003226637392553793,0.005485283567341448,0.005485283567341448,0.5336858247283973,0.3813885397998583,-0.8710240417439907
0.00033255070934962215,0.5340764392154932,0.5340764392154932,0.0033255070934962213,0.0033255070934962213,0.004323159221545088,0.004323159221545088,0.5340764392154932,0.3797729100772685,-0.8705853354955609
0.000343057008682012,0.5344828195265746,0.5344828195265746,0.0034305700868201196,0.0034305700868201196,0.004459741112866155,0.004459741112866155,0.5344828195265746,0.3780488235675772,-0.8700805936840466
0.00035325688963061807,0.5348309309007557,0.5348309309007557,0.0024727982274143265,0.0024727982274143265,0.004945596454828653,0.004945596454828653,0.5348309309007557,0.37657184434623886,-0.8696408236028035
0.0003640803912286898,0.535198175106174,0.535198175106174,0.0021844823473721386,0.0021844823473721386,0.005097125477201658,0.005097125477201658,0.535198175106174,0.3750028029655505,-0.8692733133001338
0.00037558699353881856,0.5355870527863552,0.5355870527863552,0.00262910895477173,0.00262910895477173,0.004882630916004641,0.004882630916004641,0.5355870527863552,0.3733334715775856,-0.8688397228476088
0.00038665421223671963,0.5359027381600934,0.5359027381600934,0.0023199252734203177,0.0023199252734203177,0.005413158971314075,0.005413158971314075,0.5359027381600934,0.37196135217172427,-0.8684524020735613
0.00039839331647566976,0.5362374039762515,0.5362374039762515,0.0023903598988540184,0.0023903598988540184,0.0055775064306593765,0.0055775064306593765,0.5362374039762515,0.37050578432237286,-0.8839401242554927
0.0004140369696866312,0.5407322824107403,0.5307953951382611,0.002898258787806418,0.004140369696866312,0.007866702424045992,0.005382480605926205,0.5407322824107403,0.3651806072636087,-0.8890946095878455
0.0004496071105151308,0.5440246037233083,0.529637176186824,0.003147249773605916,0.006294499547211832,0.00539528532618157,0.006294499547211832,0.5440246037233083,0.3569880457490139,-0.9343486821240871
0.00047405936553421247,0.5565456951371655,0.5129322335080179,0.004740593655342125,0.0071108904830131875,0.008533068579615825,0.010903365407286888,0.5565456951371655,0.34227086191570144,-0.9087421485283134
0.0005036261309705224,0.5509669872817515,0.5227639239474022,0.0030217567858231344,0.010072522619410449,0.006547139702616792,0.00856164422649888,0.5509669872817515,0.34548752584577835,-0.9109202596361445
0.000531698160670762,0.551902690776251,0.5221275937786883,0.003190188964024572,0.01063396321341524,0.005848679767378382,0.007443774249390668,0.551902690776251,0.34347701179331225,-0.9478985899829839
0.0005589402326983691,0.5622938740945593,0.5086356117555159,0.005030462094285322,0.008943043723173906,0.005589402326983691,0.007266223025078798,0.5622938740945593,0.32977473729203777,-0.9496051729146193
0.0005768598583387137,0.5635920815969233,0.5082135351964068,0.005191738725048424,0.009806617591758132,0.0069223183000645646,0.0069223183000645646,0.5635920815969233,0.32592581996137326,-0.9493437400278671
0.0006135798449501768,0.5651070371991128,0.5086576914636965,0.005522218604551591,0.00981727751920283,0.01349875658890389,0.008590117829302475,0.5651070371991128,0.31967509921904214,-0.8566038186803119
0.0007352943164182569,0.5448530884659284,0.5448530884659284,0.007352943164182568,0.012500003379110367,0.009558826113437339,0.010294120429855596,0.5448530884659284,0.33014714807179735,-0.868422772015326
0.0007668386964029549,0.5490565066245157,0.5406212809640831,0.007668386964029548,0.015336773928059096,0.012269419142447278,0.011502580446044323,0.5490565066245157,0.32283909118564397,-0.7920090724627478
0.0008450483285233637,0.5306903503126724,0.5687175250962238,0.009295531613757001,0.019436111556037364,0.01098562827080373,0.012675724927850456,0.5306903503126724,0.3354841864237754,-0.7957678823578662
0.0008784280841202967,0.5305705628086592,0.5665861142575913,0.009662708925323263,0.024595986355368308,0.008784280841202967,0.014933277430045043,0.5305705628086592,0.3390732404704345,-0.7920694092654467
0.000913636420361106,0.5308227602298026,0.5682818534646079,0.010050000623972166,0.025581819770110967,0.00913636420361106,0.015531819146138801,0.5308227602298026,0.3353045662725259,-0.8642670674571019
0.000986319925956218,0.552339158535482,0.5424759592759199,0.010849519185518398,0.031562237630598976,0.012822159037430832,0.013808478963387051,0.552339158535482,0.3067454969723838,-0.7966564297211428
0.001077309779420038,0.5343456505923388,0.56666494397494,0.011850407573620419,0.03878315205912137,0.01077309779420038,0.015082336911880533,0.5343456505923388,0.3253475533848515,-0.7943527670811512
0.0011241441582756973,0.5362167634975077,0.5688169440875028,0.012365585741032671,0.03035189227344383,0.016862162374135462,0.015738018215859764,0.5362167634975077,0.31588450847547095,-0.7125703642352588
0.0012274318992456462,0.5167488295824171,0.5977593349326298,0.012274318992456462,0.03314066127963245,0.020866342287175987,0.018411478488684695,0.5167488295824171,0.3264968851993419,-0.7684156875150034
0.0014373722086930556,0.5361398338425097,0.5792610001033014,0.008624233252158334,0.03162218859124723,0.018685838713009724,0.021560583130395834,0.5361398338425097,0.2960986749907695,-0.7435594229590679
0.0015374175406595654,0.5304090515275501,0.5888309180726136,0.010761922784616958,0.029210933272531745,0.018449010487914787,0.018449010487914787,0.5304090515275501,0.2982590028879557,-0.7278369203900155
0.0016249833186162419,0.5281195785502786,0.5947438946135446,0.012999866548929935,0.030874683053708597,0.019499799823394903,0.021124783142011144,0.5281195785502786,0.29412198066953976,-0.7113229732406092
0.001800174913492305,0.5274512496532454,0.6012584211064299,0.01440139930793844,0.03240314844286149,0.019801924048415357,0.023402273875399966,0.5274512496532454,0.28262746141829187,-0.7323549344904616
0.0019408476993585438,0.535673965022958,0.5938993960037144,0.01552678159486835,0.036876106287812335,0.023290172392302525,0.023290172392302525,0.535673965022958,0.2658961348121205,-0.6803498235149699
0.0021103058573969974,0.5233558526344554,0.6119886986451293,0.014772141001778982,0.03798550543314595,0.03376489371835196,0.027433976146160968,0.5233558526344554,0.2722294556042127,-0.5503102088670803
0.0024681428765743695,0.4936285753148739,0.6565260051687823,0.017277000136020588,0.046894714654913024,0.024681428765743696,0.027149571642318068,0.4936285753148739,0.2789001450529038,-0.512505448616714
0.0026417705203763053,0.48608577574924017,0.6683679416552053,0.018492393642634136,0.0501936398871498,0.03170124624451567,0.03698478728526827,0.48608577574924017,0.27474413411913573,-0.5008677027710596
0.002890523531773066,0.4856079533378751,0.6734919829031244,0.020233664722411462,0.046248376508369056,0.017343141190638397,0.034686282381276794,0.4856079533378751,0.2659281649231221,-0.4926287689125748
0.0031128037067547597,0.4824845745469878,0.6754784043657829,0.021789625947283318,0.05291766301483092,0.018676822240528558,0.03424084077430236,0.4824845745469878,0.2708139224876641,-0.47296985882131104
0.0033389214281249247,0.4808046856499891,0.6811399713374846,0.013355685712499699,0.056761664278123715,0.033389214281249247,0.03672813570937417,0.4808046856499891,0.26043587139374413,-0.27299794452298376
0.0038412984677121276,0.4302254283837583,0.7413706042684407,0.01536519387084851,0.05377817854796979,0.023047790806272766,0.04609558161254553,0.4302254283837583,0.2727321912075611,-0.2009859187001793
0.004300568121071408,0.4128545396228552,0.7612005574296392,0.012901704363214224,0.055907385573928305,0.017202272484285634,0.0516068174528569,0.4128545396228552,0.2709357916274987,-0.13715648380824183
0.004688587567100351,0.39852994320352986,0.7783055361386584,0.014065762701301054,0.05626305080520422,0.02344293783550176,0.06095163837230457,0.39852994320352986,0.2625609037576197,-0.027378512729275023
0.005369054965739961,0.3704647926360573,0.805358244860994,0.021476219862959844,0.06979771455461949,0.016107164897219882,0.06979771455461949,0.3704647926360573,0.2577146383555181,0.02850561534018578
0.005808850601432129,0.360148737288792,0.8190479348019302,0.023235402405728516,0.07551505781861768,0.011617701202864258,0.0813239084200498,0.360148737288792,0.2381628746587173,0.038837197184249744
0.0063832965957940045,0.36384790596025823,0.8234452608574265,0.025533186383176018,0.06383296595794004,0.0063832965957940045,0.08936615234111606,0.36384790596025823,0.21064878766120212,0.1571814011892723
0.006587649589207467,0.32938247946037336,0.8498067970077633,0.026350598356829867,0.06587649589207467,0.0,0.09222709424890455,0.32938247946037336,0.21739243644384643,1.0
